epoch,accuracy,loss,val_accuracy,val_loss
0,0.16482758522033691,3.256669759750366,0.22551724314689636,3.1933820247650146
1,0.2285221666097641,3.195261240005493,0.2586206793785095,3.1678121089935303
2,0.2479802966117859,3.1755833625793457,0.26620689034461975,3.158029794692993
3,0.2564532160758972,3.1673383712768555,0.26482757925987244,3.160285472869873
4,0.2647783160209656,3.1594605445861816,0.28689655661582947,3.1382782459259033
5,0.2741871774196625,3.149754285812378,0.2896551787853241,3.1364755630493164
6,0.2864531874656677,3.138908863067627,0.2882758677005768,3.138129472732544
7,0.2978817820549011,3.1267924308776855,0.3124137818813324,3.1090240478515625
8,0.3035467863082886,3.120950222015381,0.3255172371864319,3.09814453125
9,0.30955666303634644,3.114032745361328,0.3124137818813324,3.113333225250244
10,0.31472906470298767,3.1091272830963135,0.3055172562599182,3.119290828704834
11,0.31945812702178955,3.1045875549316406,0.30827584862709045,3.1165883541107178
12,0.3213300406932831,3.102538585662842,0.3234482705593109,3.1003212928771973
13,0.331083744764328,3.092203140258789,0.31172412633895874,3.112391471862793
14,0.3512807786464691,3.0728843212127686,0.3427586257457733,3.0831873416900635
15,0.359901487827301,3.064805507659912,0.343448281288147,3.0794477462768555
16,0.36315271258354187,3.0619430541992188,0.33931034803390503,3.08263897895813
17,0.36403942108154297,3.0608747005462646,0.3462069034576416,3.0774009227752686
18,0.3684236407279968,3.0568177700042725,0.3462069034576416,3.0784244537353516
19,0.37221676111221313,3.053509473800659,0.3448275923728943,3.0772488117218018
20,0.37497538328170776,3.050999879837036,0.3482758700847626,3.0752902030944824
21,0.3745812773704529,3.0511536598205566,0.3462069034576416,3.0777077674865723
22,0.37921181321144104,3.046919345855713,0.35034483671188354,3.0735421180725098
23,0.38137930631637573,3.0449252128601074,0.3475862145423889,3.0749642848968506
24,0.38300493359565735,3.043332099914551,0.3510344922542572,3.073192596435547
25,0.38226601481437683,3.0433127880096436,0.3572413921356201,3.0701591968536377
26,0.385763555765152,3.0404155254364014,0.3524138033390045,3.0719234943389893
27,0.3866502344608307,3.038961887359619,0.3544827699661255,3.0701067447662354
28,0.3886207044124603,3.0374057292938232,0.35172414779663086,3.0699329376220703
29,0.3908374309539795,3.03535532951355,0.35379311442375183,3.0693743228912354
30,0.3933990001678467,3.032219409942627,0.3558620810508728,3.0664119720458984
31,0.3997536897659302,3.026191473007202,0.36482757329940796,3.0583486557006836
32,0.40527093410491943,3.0211288928985596,0.36827585101127625,3.056387424468994
33,0.4074384272098541,3.0186867713928223,0.3675861954689026,3.0567808151245117
34,0.4114285707473755,3.0145812034606934,0.37172412872314453,3.0548810958862305
35,0.41896551847457886,3.00785493850708,0.37172412872314453,3.0504236221313477
36,0.42581281065940857,3.0008063316345215,0.3737930953502655,3.0501630306243896
37,0.43320196866989136,2.993079423904419,0.386896550655365,3.0382115840911865
38,0.4382266104221344,2.988557815551758,0.3855172395706177,3.039233922958374
39,0.44261083006858826,2.9839649200439453,0.384827584028244,3.0380656719207764
40,0.4440886676311493,2.9824540615081787,0.38758620619773865,3.035623550415039
41,0.4468472898006439,2.9795143604278564,0.39241379499435425,3.032679796218872
42,0.4486699402332306,2.9772820472717285,0.3931034505367279,3.033496856689453
43,0.4510344862937927,2.975537061691284,0.3979310393333435,3.028515338897705
44,0.4527586102485657,2.9732794761657715,0.39379310607910156,3.030372142791748
45,0.4538423717021942,2.9726450443267822,0.39241379499435425,3.034952163696289
46,0.4547290503978729,2.9709248542785645,0.3931034505367279,3.0341084003448486
47,0.45556649565696716,2.9699344635009766,0.4000000059604645,3.0246996879577637
48,0.457684725522995,2.9676570892333984,0.39724138379096985,3.0273165702819824
49,0.4590640366077423,2.966552972793579,0.3931034505367279,3.027839183807373
