epoch,accuracy,loss,val_accuracy,val_loss
0,0.036305420100688934,3.3664731979370117,0.03448275849223137,3.3653790950775146
1,0.03448275849223137,3.3619046211242676,0.03448275849223137,3.3577775955200195
2,0.03448275849223137,3.35278058052063,0.03448275849223137,3.348235845565796
3,0.05197044461965561,3.343186140060425,0.059310343116521835,3.339902400970459
4,0.10334975272417068,3.3181426525115967,0.11793103814125061,3.309713125228882
5,0.15507389605045319,3.27241849899292,0.11448276042938232,3.3040480613708496
6,0.20847290754318237,3.2230188846588135,0.13793103396892548,3.2851788997650146
7,0.2299014776945114,3.2001256942749023,0.24551723897457123,3.1828267574310303
8,0.24192118644714355,3.1857259273529053,0.24551723897457123,3.1819264888763428
9,0.25576356053352356,3.172454357147217,0.2689655125141144,3.15753173828125
10,0.2656650245189667,3.1616878509521484,0.2593103349208832,3.167100191116333
11,0.268177330493927,3.1576569080352783,0.2703448235988617,3.161017417907715
12,0.27280789613723755,3.1533901691436768,0.2800000011920929,3.146095037460327
13,0.2786206901073456,3.1477150917053223,0.2751724123954773,3.1458587646484375
14,0.280886709690094,3.145210027694702,0.2862069010734558,3.1400630474090576
15,0.28502464294433594,3.1405882835388184,0.2924138009548187,3.134436845779419
16,0.28832513093948364,3.1376137733459473,0.28689655661582947,3.1404967308044434
17,0.29123151302337646,3.134758234024048,0.28413793444633484,3.1390762329101562
18,0.2939901351928711,3.1319072246551514,0.29379311203956604,3.130282163619995
19,0.2974384129047394,3.1282782554626465,0.2944827675819397,3.129762649536133
20,0.2991625666618347,3.1264421939849854,0.2972413897514343,3.1269524097442627
21,0.3016256093978882,3.1237969398498535,0.3020689785480499,3.1259372234344482
22,0.30359604954719543,3.1222853660583496,0.3006896674633026,3.1237246990203857
23,0.30600985884666443,3.1197166442871094,0.29379311203956604,3.1279592514038086
24,0.30748769640922546,3.11796236038208,0.3006896674633026,3.1224467754364014
25,0.30990147590637207,3.116020917892456,0.29034483432769775,3.132650852203369
26,0.3107389211654663,3.1146979331970215,0.30482760071754456,3.1209053993225098
27,0.3136453330516815,3.1124160289764404,0.29862070083618164,3.1237244606018066
28,0.31527093052864075,3.1105449199676514,0.3062068819999695,3.1192336082458496
29,0.31561577320098877,3.109403133392334,0.3055172562599182,3.1196842193603516
