epoch,accuracy,loss,val_accuracy,val_loss
0,0.11763546615839005,3.313734292984009,0.18827585875988007,3.2569284439086914
1,0.20472906529903412,3.2389562129974365,0.2441379278898239,3.2067625522613525
2,0.2445320188999176,3.201686143875122,0.25999999046325684,3.1809146404266357
3,0.26965516805648804,3.176776170730591,0.26965516805648804,3.167311191558838
4,0.28123152256011963,3.161659002304077,0.2834482789039612,3.1543972492218018
5,0.2970443367958069,3.1457748413085938,0.30137932300567627,3.138517379760742
6,0.32024630904197693,3.1286463737487793,0.3089655041694641,3.1247429847717285
7,0.32477831840515137,3.119433879852295,0.317241370677948,3.117194652557373
8,0.340246319770813,3.106204032897949,0.3331034481525421,3.1038780212402344
9,0.3475862145423889,3.0974740982055664,0.34206897020339966,3.0942177772521973
10,0.35349753499031067,3.090571880340576,0.35172414779663086,3.088719606399536
11,0.3614778220653534,3.081997871398926,0.36206895112991333,3.0810160636901855
12,0.3670443296432495,3.075524091720581,0.3544827699661255,3.0787620544433594
13,0.37029555439949036,3.070984363555908,0.3613792955875397,3.0733304023742676
14,0.3797537088394165,3.064666986465454,0.3710344731807709,3.065873861312866
