epoch,accuracy,loss,val_accuracy,val_loss
0,0.041921183466911316,3.3672049045562744,0.046206895262002945,3.367128610610962
1,0.05231527239084244,3.3670496940612793,0.05448275804519653,3.3669357299804688
2,0.05029556527733803,3.3667702674865723,0.05517241358757019,3.3664932250976562
3,0.03960591182112694,3.3658032417297363,0.03448275849223137,3.3643641471862793
4,0.052216749638319016,3.3538639545440674,0.09517241269350052,3.3364741802215576
5,0.09152709692716599,3.325178861618042,0.074482761323452,3.3398663997650146
6,0.12694580852985382,3.2925872802734375,0.1310344785451889,3.295351505279541
7,0.14906403422355652,3.272639274597168,0.14000000059604645,3.2752315998077393
8,0.1661083698272705,3.257056951522827,0.08689655363559723,3.337536096572876
9,0.18133005499839783,3.243431329727173,0.1765517294406891,3.245723009109497
10,0.20034483075141907,3.2240819931030273,0.20413793623447418,3.225334644317627
11,0.21423645317554474,3.210874080657959,0.2006896585226059,3.2259068489074707
12,0.22275862097740173,3.2025296688079834,0.21172413229942322,3.2125134468078613
13,0.22881773114204407,3.1960558891296387,0.2248275876045227,3.2008559703826904
14,0.23413793742656708,3.1899969577789307,0.20344828069210052,3.221472978591919
15,0.24024631083011627,3.1842236518859863,0.19862069189548492,3.2242989540100098
16,0.24448275566101074,3.1793394088745117,0.24551723897457123,3.18302059173584
17,0.2513793110847473,3.172717809677124,0.237931028008461,3.184091806411743
18,0.25615763664245605,3.16782283782959,0.24482758343219757,3.1775007247924805
19,0.2598029673099518,3.1641082763671875,0.2544827461242676,3.170717716217041
20,0.2671428620815277,3.1576201915740967,0.2641379237174988,3.1608664989471436
21,0.2689655125141144,3.155277967453003,0.24482758343219757,3.177428960800171
22,0.27866995334625244,3.1461358070373535,0.25793102383613586,3.164555788040161
23,0.278817743062973,3.1449058055877686,0.2544827461242676,3.1665546894073486
24,0.2826600968837738,3.1417386531829834,0.26758620142936707,3.156719446182251
25,0.29024630784988403,3.1343789100646973,0.2641379237174988,3.159944772720337
26,0.2960098385810852,3.1293325424194336,0.24482758343219757,3.1762940883636475
27,0.30078816413879395,3.12497615814209,0.2641379237174988,3.1561384201049805
28,0.3038916289806366,3.1208081245422363,0.27724137902259827,3.1452114582061768
29,0.30694580078125,3.118281602859497,0.2862069010734558,3.137141704559326
