epoch,accuracy,loss,val_accuracy,val_loss
0,0.03536945953965187,3.3656203746795654,0.03448275849223137,3.362783908843994
1,0.038768474012613297,3.3569507598876953,0.037241380661726,3.351623773574829
2,0.08482758700847626,3.330686569213867,0.09241379052400589,3.3248016834259033
3,0.13325123488903046,3.2907755374908447,0.15103448927402496,3.269162893295288
4,0.1862068921327591,3.2428767681121826,0.21793103218078613,3.214351177215576
5,0.2164531946182251,3.2125813961029053,0.20827586948871613,3.219230890274048
6,0.2500985264778137,3.1822264194488525,0.23586207628250122,3.1921656131744385
7,0.26862069964408875,3.162726402282715,0.2641379237174988,3.162268877029419
8,0.28399014472961426,3.1467182636260986,0.2882758677005768,3.1407973766326904
9,0.2916748821735382,3.137319564819336,0.2731034457683563,3.1573407649993896
10,0.2965024709701538,3.131227970123291,0.2924138009548187,3.137108087539673
11,0.3070443272590637,3.1204798221588135,0.30344828963279724,3.1222236156463623
12,0.31261083483695984,3.115635395050049,0.30137932300567627,3.1219284534454346
13,0.31729063391685486,3.1100058555603027,0.2993103563785553,3.1277337074279785
14,0.3228078782558441,3.104459762573242,0.2620689570903778,3.1620266437530518
15,0.3261576294898987,3.1009368896484375,0.29172414541244507,3.131287097930908
16,0.3377339839935303,3.0907998085021973,0.31448274850845337,3.1076817512512207
17,0.34157636761665344,3.085631847381592,0.3220689594745636,3.1040022373199463
18,0.3464531898498535,3.0797064304351807,0.3220689594745636,3.101663827896118
19,0.3536945879459381,3.0742547512054443,0.3055172562599182,3.118898868560791
20,0.35798028111457825,3.0700860023498535,0.32758620381355286,3.097158432006836
21,0.35960590839385986,3.0673880577087402,0.3400000035762787,3.087554454803467
22,0.36709359288215637,3.0608954429626465,0.3199999928474426,3.104391574859619
23,0.36926108598709106,3.057833194732666,0.3427586257457733,3.083716630935669
24,0.3724137842655182,3.0553550720214844,0.33931034803390503,3.085231065750122
25,0.3747783303260803,3.0522332191467285,0.3427586257457733,3.082129955291748
26,0.37704432010650635,3.050058364868164,0.32758620381355286,3.0969042778015137
27,0.38108375668525696,3.0456175804138184,0.33379310369491577,3.088623285293579
28,0.38275861740112305,3.045503854751587,0.3379310369491577,3.0835206508636475
29,0.38896551728248596,3.0380947589874268,0.3427586257457733,3.0841002464294434
