epoch,accuracy,loss,val_accuracy,val_loss
0,0.04083743691444397,3.362929582595825,0.03379310294985771,3.3562278747558594
1,0.08620689809322357,3.3300817012786865,0.10758620500564575,3.314056158065796
2,0.12591132521629333,3.2942445278167725,0.12413793057203293,3.2923786640167236
3,0.14876846969127655,3.2722978591918945,0.16206896305084229,3.261988401412964
4,0.18852216005325317,3.2383337020874023,0.1862068921327591,3.234943389892578
5,0.22078818082809448,3.205648183822632,0.21655172109603882,3.205127716064453
6,0.2412315309047699,3.1842477321624756,0.23241379857063293,3.1958634853363037
7,0.2611822783946991,3.1651551723480225,0.24896551668643951,3.1762783527374268
8,0.27876847982406616,3.1480908393859863,0.271724134683609,3.1542863845825195
9,0.29113301634788513,3.1346280574798584,0.2668965458869934,3.1561379432678223
10,0.3029063940048218,3.1228697299957275,0.2655172348022461,3.159740447998047
11,0.31197044253349304,3.1142737865448,0.2896551787853241,3.1371278762817383
12,0.32034483551979065,3.105004072189331,0.29034483432769775,3.1345841884613037
13,0.33014777302742004,3.095858097076416,0.29379311203956604,3.133143901824951
14,0.3364039361476898,3.0898733139038086,0.23724137246608734,3.182114839553833
15,0.34817734360694885,3.0789153575897217,0.30344828963279724,3.1219663619995117
16,0.3558620810508728,3.070009708404541,0.30482760071754456,3.120323657989502
17,0.3628571331501007,3.063190221786499,0.2848275899887085,3.140589714050293
18,0.3674384355545044,3.058677911758423,0.3055172562599182,3.1168885231018066
19,0.37773397564888,3.048492908477783,0.3089655041694641,3.116940975189209
20,0.38798028230667114,3.038239002227783,0.32758620381355286,3.0994086265563965
21,0.39433497190475464,3.032071113586426,0.3103448152542114,3.1121714115142822
22,0.40103447437286377,3.0248286724090576,0.3186206817626953,3.1060261726379395
23,0.4081280827522278,3.017352342605591,0.2944827675819397,3.130516529083252
24,0.41123151779174805,3.0147335529327393,0.32758620381355286,3.0983214378356934
25,0.4185221791267395,3.0069987773895264,0.3331034481525421,3.0897865295410156
26,0.4297044277191162,2.9965322017669678,0.3427586257457733,3.0812063217163086
27,0.4383251368999481,2.98875093460083,0.34068965911865234,3.0839076042175293
28,0.4434482753276825,2.9828124046325684,0.3365517258644104,3.086491346359253
29,0.4506896436214447,2.9752073287963867,0.34413793683052063,3.0819473266601562
