epoch,accuracy,loss,val_accuracy,val_loss
0,0.13133004307746887,3.29233455657959,0.1765517294406891,3.246302843093872
1,0.19004926085472107,3.2340023517608643,0.19655172526836395,3.2250306606292725
2,0.21615763008594513,3.207648992538452,0.22551724314689636,3.200137138366699
3,0.2361576408147812,3.187969207763672,0.2331034541130066,3.19236421585083
4,0.25270935893058777,3.172070264816284,0.2558620572090149,3.169739007949829
5,0.25999999046325684,3.164954423904419,0.2572413682937622,3.169200897216797
6,0.2691625654697418,3.1559901237487793,0.2655172348022461,3.160151958465576
7,0.2736453115940094,3.1503615379333496,0.25517240166664124,3.1688032150268555
8,0.27940887212753296,3.1453137397766113,0.24965517222881317,3.173818349838257
9,0.28182265162467957,3.1422853469848633,0.26275861263275146,3.1627063751220703
10,0.2853201925754547,3.138549327850342,0.25517240166664124,3.170565366744995
11,0.2915763556957245,3.1321301460266113,0.2682758569717407,3.154759168624878
12,0.30320197343826294,3.1206588745117188,0.27379310131073,3.1514153480529785
13,0.31576353311538696,3.108886480331421,0.2703448235988617,3.152387857437134
14,0.33965516090393066,3.0853731632232666,0.28068965673446655,3.1409523487091064
15,0.3557635545730591,3.0687453746795654,0.29379311203956604,3.1318728923797607
16,0.36738917231559753,3.0576624870300293,0.2896551787853241,3.1362483501434326
17,0.37384235858917236,3.050395965576172,0.2993103563785553,3.122627019882202
18,0.3842364549636841,3.040168285369873,0.31172412633895874,3.115687608718872
19,0.39556649327278137,3.0290257930755615,0.29655173420906067,3.126326322555542
20,0.40399014949798584,3.0200209617614746,0.30965515971183777,3.116572856903076
21,0.40906402468681335,3.01522159576416,0.3075861930847168,3.117933988571167
22,0.4127093553543091,3.011265754699707,0.30689653754234314,3.1177680492401123
23,0.41620689630508423,3.0069782733917236,0.30827584862709045,3.1163995265960693
24,0.42039409279823303,3.0017857551574707,0.3110344707965851,3.112656831741333
25,0.4218226671218872,2.999906301498413,0.3103448152542114,3.1126718521118164
26,0.4225615859031677,2.9985785484313965,0.3110344707965851,3.112362861633301
27,0.4232019782066345,2.997450828552246,0.315172404050827,3.1118083000183105
28,0.42379310727119446,2.996290922164917,0.317241370677948,3.110816240310669
29,0.42472904920578003,2.994929790496826,0.3158620595932007,3.110954999923706
