epoch,accuracy,loss,val_accuracy,val_loss
0,0.041871920228004456,3.3659350872039795,0.06413792818784714,3.364079713821411
1,0.047832511365413666,3.3592491149902344,0.05034482851624489,3.351139545440674
2,0.10935960710048676,3.317967653274536,0.14482758939266205,3.284241199493408
3,0.17497536540031433,3.2543022632598877,0.18896551430225372,3.2358317375183105
4,0.2203940898180008,3.2101454734802246,0.2475862056016922,3.186314582824707
5,0.25566503405570984,3.173403263092041,0.21310344338417053,3.214500904083252
6,0.2795073986053467,3.1497926712036133,0.27931034564971924,3.15187406539917
7,0.2951231598854065,3.1336958408355713,0.2896551787853241,3.1367311477661133
8,0.30522167682647705,3.122828960418701,0.31172412633895874,3.114640712738037
9,0.3134482800960541,3.113903522491455,0.3268965482711792,3.107022523880005
10,0.32394087314605713,3.1046907901763916,0.32413792610168457,3.105513572692871
11,0.33689653873443604,3.091341495513916,0.33862069249153137,3.087556838989258
12,0.3445320129394531,3.0840697288513184,0.3448275923728943,3.079641103744507
13,0.35034483671188354,3.0768020153045654,0.3544827699661255,3.07627534866333
14,0.3610837459564209,3.067894220352173,0.3475862145423889,3.07462477684021
15,0.36852216720581055,3.0597927570343018,0.35379311442375183,3.071474313735962
16,0.37600985169410706,3.0527515411376953,0.3544827699661255,3.072711229324341
17,0.38172414898872375,3.0460238456726074,0.3613792955875397,3.064302921295166
18,0.38694581389427185,3.0409255027770996,0.35379311442375183,3.0717718601226807
19,0.39394089579582214,3.0348868370056152,0.3786206841468811,3.0503430366516113
20,0.39862069487571716,3.0299758911132812,0.3724137842655182,3.0498316287994385
21,0.4032512307167053,3.02518367767334,0.38275861740112305,3.0439560413360596
22,0.40650245547294617,3.0215964317321777,0.3751724064350128,3.0496273040771484
23,0.41137930750846863,3.017057180404663,0.3834482729434967,3.042179822921753
24,0.41591131687164307,3.0123751163482666,0.38620689511299133,3.0405631065368652
25,0.41862067580223083,3.0094213485717773,0.384827584028244,3.0424084663391113
26,0.42305418848991394,3.004760503768921,0.3799999952316284,3.046830654144287
27,0.4274384379386902,3.000199556350708,0.39379310607910156,3.0290958881378174
28,0.43078818917274475,2.996652126312256,0.39862069487571716,3.024129629135132
29,0.43576353788375854,2.9918808937072754,0.386896550655365,3.036468505859375
