epoch,accuracy,loss,val_accuracy,val_loss
0,0.13374383747577667,3.30129075050354,0.19793103635311127,3.246878147125244
1,0.23197044432163239,3.222195625305176,0.2682758569717407,3.183610677719116
2,0.27482759952545166,3.1804823875427246,0.2875862121582031,3.158745288848877
3,0.29748767614364624,3.15617299079895,0.2972413897514343,3.1445679664611816
4,0.3085714280605316,3.1403720378875732,0.3055172562599182,3.135131597518921
5,0.31842365860939026,3.128040313720703,0.3137930929660797,3.125774621963501
6,0.3248275816440582,3.11920166015625,0.3206896483898163,3.1176764965057373
7,0.3305911421775818,3.1115784645080566,0.32275861501693726,3.1126768589019775
8,0.3340394198894501,3.106426239013672,0.32413792610168457,3.1057233810424805
9,0.34985220432281494,3.0939040184020996,0.3462069034576416,3.092346668243408
10,0.3599507510662079,3.084406852722168,0.35034483671188354,3.0867888927459717
11,0.37536945939064026,3.072783946990967,0.3558620810508728,3.0766820907592773
12,0.38389161229133606,3.062828779220581,0.37655171751976013,3.063215494155884
13,0.3984236419200897,3.052064895629883,0.3820689618587494,3.057356834411621
14,0.4087192118167877,3.042034864425659,0.38620689511299133,3.0536012649536133
15,0.4139901399612427,3.035951614379883,0.3944827616214752,3.0493359565734863
16,0.4166009724140167,3.0316154956817627,0.3903448283672333,3.0477144718170166
17,0.41950738430023193,3.027928352355957,0.3951724171638489,3.0418238639831543
18,0.42581281065940857,3.020848274230957,0.39586207270622253,3.0420613288879395
19,0.42891624569892883,3.0166194438934326,0.39586207270622253,3.041468858718872
20,0.4374876916408539,3.0108397006988525,0.40551725029945374,3.0277812480926514
21,0.44285714626312256,3.0035197734832764,0.4062069058418274,3.0307304859161377
22,0.44630542397499084,3.000929117202759,0.41310346126556396,3.024738311767578
23,0.44935959577560425,2.9954137802124023,0.41034483909606934,3.0278213024139404
24,0.452068954706192,2.993683338165283,0.4158620834350586,3.0209333896636963
25,0.45571428537368774,2.990217924118042,0.41655173897743225,3.0195870399475098
26,0.4584729075431824,2.985682249069214,0.41862067580223083,3.020768165588379
27,0.4613300561904907,2.9850823879241943,0.4172413647174835,3.0161805152893066
28,0.4642857015132904,2.9800031185150146,0.4206896424293518,3.0143861770629883
29,0.4684728980064392,2.9782087802886963,0.4158620834350586,3.020317554473877
30,0.4692118167877197,2.9748287200927734,0.41310346126556396,3.020092010498047
31,0.46881774067878723,2.975482225418091,0.41655173897743225,3.0207154750823975
32,0.4716748893260956,2.970949172973633,0.4179310202598572,3.0128977298736572
33,0.4724137783050537,2.9703426361083984,0.42620688676834106,3.0078024864196777
34,0.4748275876045227,2.968163013458252,0.42620688676834106,3.0076568126678467
35,0.4766502380371094,2.965333938598633,0.42482757568359375,3.0092248916625977
36,0.4789162576198578,2.963935136795044,0.4227586090564728,3.004964590072632
37,0.48073890805244446,2.961937427520752,0.4317241311073303,3.000925302505493
38,0.4821182191371918,2.9612162113189697,0.4317241311073303,3.0037004947662354
39,0.484088659286499,2.956702709197998,0.4337930977344513,3.001763105392456
40,0.4852709472179413,2.956272602081299,0.430344820022583,3.0048305988311768
41,0.48763546347618103,2.9546875953674316,0.4220689535140991,3.010845184326172
42,0.4895566403865814,2.952448844909668,0.4317241311073303,2.9926862716674805
43,0.49256157875061035,2.9507508277893066,0.42965516448020935,3.002181053161621
44,0.4913793206214905,2.9494757652282715,0.43586206436157227,2.994544744491577
45,0.49152708053588867,2.950195074081421,0.4289655089378357,2.9972548484802246
46,0.49423643946647644,2.9477434158325195,0.4337930977344513,3.000805377960205
47,0.4958128035068512,2.945333242416382,0.43310344219207764,3.0010745525360107
48,0.49522167444229126,2.9444332122802734,0.4372413754463196,2.989333152770996
49,0.49866995215415955,2.942443609237671,0.4420689642429352,2.987473487854004
50,0.49970442056655884,2.942269802093506,0.43310344219207764,2.990652322769165
51,0.49753695726394653,2.943344831466675,0.44275861978530884,2.988334894180298
52,0.498867005109787,2.9437878131866455,0.4386206865310669,2.9896838665008545
53,0.4966995120048523,2.9430646896362305,0.43586206436157227,2.9878005981445312
54,0.5012807846069336,2.9417715072631836,0.43793103098869324,2.9895365238189697
55,0.5020689368247986,2.9399619102478027,0.4399999976158142,2.9883811473846436
56,0.5028078556060791,2.939030170440674,0.4413793087005615,2.987797260284424
57,0.5008374452590942,2.941887617111206,0.43931034207344055,2.9885141849517822
