epoch,accuracy,loss,val_accuracy,val_loss
0,0.03975369408726692,3.361534833908081,0.0696551725268364,3.3414645195007324
1,0.08778325468301773,3.328646421432495,0.11517241597175598,3.304539918899536
2,0.13379310071468353,3.2909581661224365,0.18413792550563812,3.2504336833953857
3,0.18182265758514404,3.244629383087158,0.20413793623447418,3.223353385925293
4,0.21261084079742432,3.214017629623413,0.2055172473192215,3.217024803161621
5,0.22684729099273682,3.198775053024292,0.1779310405254364,3.24367618560791
6,0.2377832531929016,3.1868960857391357,0.22551724314689636,3.1959166526794434
7,0.2507881820201874,3.174394130706787,0.2544827461242676,3.169635534286499
8,0.2601970434188843,3.1648104190826416,0.2441379278898239,3.1808927059173584
9,0.2678817808628082,3.1571555137634277,0.17517241835594177,3.2429451942443848
10,0.2799014747142792,3.1454031467437744,0.2827586233615875,3.1400387287139893
11,0.2889162600040436,3.1364190578460693,0.27724137902259827,3.1452627182006836
12,0.2951231598854065,3.1304285526275635,0.3006896674633026,3.124551773071289
13,0.3018719255924225,3.123771905899048,0.29172414541244507,3.13242244720459
14,0.3055172562599182,3.119478940963745,0.2586206793785095,3.1650266647338867
15,0.3137930929660797,3.1117446422576904,0.2441379278898239,3.1792774200439453
16,0.31847289204597473,3.106900930404663,0.3041379451751709,3.1226091384887695
17,0.32275861501693726,3.102881669998169,0.30000001192092896,3.122187852859497
18,0.32655173540115356,3.098111391067505,0.31931033730506897,3.108145236968994
19,0.33152708411216736,3.0939676761627197,0.3089655041694641,3.116501569747925
20,0.33684730529785156,3.0887181758880615,0.25655171275138855,3.166212558746338
21,0.34197044372558594,3.0834033489227295,0.31448274850845337,3.1126697063446045
22,0.34891626238822937,3.0764477252960205,0.3186206817626953,3.1056718826293945
23,0.35748767852783203,3.0685007572174072,0.3268965482711792,3.0981054306030273
24,0.364236444234848,3.062056303024292,0.295862078666687,3.1289591789245605
25,0.3703448176383972,3.055493116378784,0.2848275899887085,3.1359429359436035
26,0.378078818321228,3.04728364944458,0.3041379451751709,3.1232683658599854
27,0.38694581389427185,3.040116310119629,0.3062068819999695,3.1186792850494385
28,0.39443349838256836,3.03145694732666,0.33931034803390503,3.084588050842285
29,0.4033004939556122,3.0232491493225098,0.3351724147796631,3.0866641998291016
