epoch,accuracy,loss,val_accuracy,val_loss
0,0.21418718993663788,3.2316014766693115,0.27241379022598267,3.176236152648926
1,0.3170936107635498,3.132749080657959,0.32620689272880554,3.116112232208252
2,0.3554679751396179,3.092869520187378,0.3448275923728943,3.0921237468719482
3,0.3773398995399475,3.0702884197235107,0.3675861954689026,3.0702595710754395
4,0.395123153924942,3.0502591133117676,0.38758620619773865,3.0533668994903564
5,0.4092610776424408,3.0336880683898926,0.4041379392147064,3.037405490875244
6,0.4278325140476227,3.0179641246795654,0.41655173897743225,3.025681257247925
7,0.4435468018054962,3.004795789718628,0.4317241311073303,3.0143563747406006
8,0.45137929916381836,2.9959425926208496,0.43310344219207764,3.0059988498687744
9,0.46142858266830444,2.9860494136810303,0.43931034207344055,2.9970223903656006
10,0.4665517210960388,2.978584051132202,0.4434482753276825,2.992398977279663
11,0.473793089389801,2.971461534500122,0.4496551752090454,2.9865152835845947
12,0.4810344874858856,2.9647016525268555,0.4531034529209137,2.9815642833709717
13,0.48517242074012756,2.958526134490967,0.45379310846328735,2.9798572063446045
14,0.4886699616909027,2.954096794128418,0.45517241954803467,2.9775054454803467
15,0.49561575055122375,2.948744297027588,0.46206897497177124,2.9704530239105225
16,0.4942857027053833,2.947852373123169,0.46482759714126587,2.9689109325408936
17,0.5016748905181885,2.9417176246643066,0.4627586305141449,2.967782497406006
18,0.5062561631202698,2.9381589889526367,0.47517240047454834,2.95957612991333
19,0.5126108527183533,2.931868076324463,0.47517240047454834,2.9602608680725098
20,0.512709379196167,2.930432081222534,0.4772413671016693,2.9570469856262207
21,0.5187684893608093,2.9234273433685303,0.47793102264404297,2.953939199447632
22,0.5257635712623596,2.920095205307007,0.4841379225254059,2.9522817134857178
23,0.5283743739128113,2.9147305488586426,0.48275861144065857,2.9522674083709717
24,0.5326601266860962,2.9117069244384766,0.4855172336101532,2.9495925903320312
25,0.5357142686843872,2.9099385738372803,0.4889655113220215,2.947420597076416
26,0.5353694558143616,2.9082651138305664,0.4965517222881317,2.94268798828125
27,0.5425615906715393,2.9023852348327637,0.4937931001186371,2.943045139312744
28,0.5444334745407104,2.8998146057128906,0.5020689368247986,2.9369969367980957
29,0.5453694462776184,2.899761438369751,0.4931034445762634,2.9405319690704346
30,0.5504925847053528,2.8945186138153076,0.5041379332542419,2.934044361114502
31,0.5504433512687683,2.8933801651000977,0.5055172443389893,2.933110237121582
32,0.5515763759613037,2.891671895980835,0.5027586221694946,2.9337546825408936
33,0.5535960793495178,2.889122724533081,0.5096551775932312,2.929858922958374
34,0.5543842315673828,2.888996124267578,0.5124137997627258,2.9285879135131836
35,0.5582265853881836,2.8846044540405273,0.5137931108474731,2.923954963684082
36,0.5600000023841858,2.8837597370147705,0.5158620476722717,2.9221982955932617
37,0.5642364621162415,2.8806982040405273,0.5110344886779785,2.922781467437744
38,0.5642856955528259,2.8796486854553223,0.5137931108474731,2.921081066131592
39,0.5647290349006653,2.876537561416626,0.5199999809265137,2.9176790714263916
40,0.5691625475883484,2.875347852706909,0.5227586030960083,2.9176979064941406
41,0.5723152756690979,2.871781826019287,0.521379292011261,2.9147768020629883
42,0.5700985193252563,2.8717081546783447,0.5255172252655029,2.9135890007019043
