epoch,accuracy,loss,val_accuracy,val_loss
0,0.27724137902259827,3.158808946609497,0.3103448152542114,3.131587505340576
1,0.36738917231559753,3.069514274597168,0.3772413730621338,3.0618555545806885
2,0.40921181440353394,3.027864456176758,0.40827587246894836,3.0279479026794434
3,0.42980295419692993,3.00634503364563,0.4289655089378357,3.0089824199676514
4,0.4419211745262146,2.993314743041992,0.4289655089378357,2.999565362930298
5,0.4528571367263794,2.980966091156006,0.45034483075141907,2.9859514236450195
6,0.4687192142009735,2.9671096801757812,0.454482764005661,2.9799320697784424
7,0.4761083722114563,2.959681987762451,0.4579310417175293,2.9737064838409424
8,0.4835960566997528,2.9518649578094482,0.473793089389801,2.9654898643493652
9,0.4900985360145569,2.9454991817474365,0.4655172526836395,2.965092182159424
10,0.4960591197013855,2.940324544906616,0.47793102264404297,2.956080675125122
11,0.5040394067764282,2.9312198162078857,0.48137930035591125,2.9511539936065674
12,0.5090640187263489,2.927257776260376,0.4744827449321747,2.954523801803589
13,0.5161083936691284,2.919361114501953,0.4917241334915161,2.942378520965576
14,0.5290640592575073,2.9080169200897217,0.49103447794914246,2.939897298812866
15,0.5354187488555908,2.9028077125549316,0.5,2.9306728839874268
16,0.5402955412864685,2.89640736579895,0.5055172443389893,2.925168991088867
17,0.5470443367958069,2.889460563659668,0.517241358757019,2.920571804046631
18,0.5540394186973572,2.8826963901519775,0.5165517330169678,2.9192023277282715
19,0.5580295324325562,2.879110336303711,0.5096551775932312,2.9228312969207764
20,0.5634482502937317,2.874296188354492,0.5082758665084839,2.9263055324554443
21,0.5673398971557617,2.8705379962921143,0.5248275995254517,2.9111387729644775
22,0.5696058869361877,2.867609977722168,0.5248275995254517,2.913573980331421
23,0.5761576294898987,2.8610036373138428,0.5282758474349976,2.9077868461608887
24,0.5782758593559265,2.857779026031494,0.5255172252655029,2.9091453552246094
25,0.5836453437805176,2.8546009063720703,0.5255172252655029,2.9101831912994385
26,0.5894581079483032,2.8488008975982666,0.5303448438644409,2.904857873916626
27,0.58852219581604,2.849165916442871,0.526206910610199,2.9072844982147217
28,0.5918226838111877,2.844632148742676,0.5275862216949463,2.904801368713379
29,0.5935960412025452,2.843249797821045,0.5365517139434814,2.89766526222229
30,0.5976847410202026,2.8395369052886963,0.5268965363502502,2.903571844100952
31,0.5991625785827637,2.8378074169158936,0.5310344696044922,2.899735689163208
32,0.6010837554931641,2.835386276245117,0.5303448438644409,2.904245376586914
33,0.6031526923179626,2.833677053451538,0.5337930917739868,2.898486614227295
34,0.6030049324035645,2.8329403400421143,0.5365517139434814,2.894763946533203
