epoch,accuracy,loss,val_accuracy,val_loss
0,0.07108374685049057,3.351508617401123,0.08344827592372894,3.3381052017211914
1,0.18359605967998505,3.2405025959014893,0.24551723897457123,3.1782381534576416
2,0.2711330056190491,3.1549265384674072,0.29034483432769775,3.1327104568481445
3,0.30699506402015686,3.119013786315918,0.3062068819999695,3.114586114883423
4,0.33852216601371765,3.088883399963379,0.33379310369491577,3.0917186737060547
5,0.3553694486618042,3.070373773574829,0.3365517258644104,3.0870652198791504
6,0.37197044491767883,3.054400682449341,0.343448281288147,3.0816409587860107
7,0.3847290575504303,3.0416388511657715,0.3427586257457733,3.0806310176849365
8,0.3944827616214752,3.031745195388794,0.3448275923728943,3.0784695148468018
9,0.40221676230430603,3.0231821537017822,0.3524138033390045,3.0723845958709717
10,0.4148768484592438,3.0114362239837646,0.36827585101127625,3.059401273727417
11,0.4276847243309021,2.9983139038085938,0.36827585101127625,3.057654619216919
12,0.4377339780330658,2.988398790359497,0.3613792955875397,3.0643107891082764
13,0.442709356546402,2.982799768447876,0.37448275089263916,3.052779197692871
14,0.4504433572292328,2.9748919010162354,0.3834482729434967,3.043093681335449
15,0.45669952034950256,2.96836256980896,0.3834482729434967,3.043429136276245
16,0.4584729075431824,2.9669740200042725,0.3786206841468811,3.0470099449157715
17,0.4631527066230774,2.9617631435394287,0.37931033968925476,3.046269178390503
18,0.4655665159225464,2.959812879562378,0.37655171751976013,3.04670786857605
19,0.4683743715286255,2.9561736583709717,0.3820689618587494,3.042294502258301
20,0.46995073556900024,2.95448899269104,0.3834482729434967,3.043490409851074
21,0.47423645853996277,2.9506473541259766,0.38137930631637573,3.0433459281921387
22,0.48290640115737915,2.9419989585876465,0.3737930953502655,3.053269386291504
23,0.491773396730423,2.933281183242798,0.3799999952316284,3.043694019317627
24,0.49788177013397217,2.926767110824585,0.38137930631637573,3.0456998348236084
25,0.5035467743873596,2.9202423095703125,0.3944827616214752,3.0289368629455566
26,0.5063053965568542,2.9172730445861816,0.3979310393333435,3.027235269546509
27,0.5076354742050171,2.9156150817871094,0.39379310607910156,3.0295352935791016
28,0.5085221529006958,2.914698600769043,0.3931034505367279,3.0302748680114746
29,0.5090640187263489,2.9138779640197754,0.39103448390960693,3.0295557975769043
