epoch,accuracy,loss,val_accuracy,val_loss
0,0.04640394076704979,3.364356517791748,0.05999999865889549,3.35406756401062
1,0.08610837161540985,3.3324129581451416,0.13793103396892548,3.3010199069976807
2,0.13748767971992493,3.2866344451904297,0.1779310405254364,3.2525224685668945
3,0.18334975838661194,3.2440497875213623,0.20344828069210052,3.223257064819336
4,0.2175862044095993,3.20990252494812,0.23517242074012756,3.192487955093384
5,0.23625615239143372,3.188908100128174,0.2331034541130066,3.1922800540924072
6,0.2466995120048523,3.179340124130249,0.2544827461242676,3.1700074672698975
7,0.2543349862098694,3.170502185821533,0.24068965017795563,3.1817314624786377
8,0.26571428775787354,3.1601955890655518,0.08551724255084991,3.3355607986450195
9,0.2745320200920105,3.1515073776245117,0.2800000011920929,3.1452083587646484
10,0.2830049395561218,3.1422672271728516,0.2668965458869934,3.1561574935913086
11,0.3007389307022095,3.124765396118164,0.2862069010734558,3.1370651721954346
12,0.31334975361824036,3.112278699874878,0.3006896674633026,3.124906301498413
13,0.31906405091285706,3.106208562850952,0.3199999928474426,3.1048340797424316
14,0.32990148663520813,3.0946946144104004,0.3020689785480499,3.123384714126587
15,0.34591132402420044,3.078979730606079,0.33241379261016846,3.095895290374756
16,0.3531034588813782,3.0725715160369873,0.3448275923728943,3.0855062007904053
17,0.36315271258354187,3.0631229877471924,0.3462069034576416,3.080878973007202
18,0.36955663561820984,3.0564324855804443,0.33931034803390503,3.0869393348693848
19,0.38098523020744324,3.0454680919647217,0.36965516209602356,3.053769588470459
20,0.394778311252594,3.0311896800994873,0.35379311442375183,3.074719190597534
21,0.40753695368766785,3.0179526805877686,0.3751724064350128,3.046058416366577
22,0.42315271496772766,3.004142999649048,0.38137930631637573,3.0425548553466797
23,0.4382266104221344,2.9886722564697266,0.3965517282485962,3.03120493888855
24,0.4511822760105133,2.9765727519989014,0.4158620834350586,3.0142722129821777
25,0.4617241322994232,2.9654722213745117,0.4041379392147064,3.02101993560791
26,0.47399014234542847,2.953031063079834,0.4179310202598572,3.0054619312286377
27,0.4879310429096222,2.9413139820098877,0.41034483909606934,3.0125465393066406
28,0.5004926323890686,2.9282984733581543,0.4013793170452118,3.0190160274505615
29,0.508571445941925,2.9199414253234863,0.4275861978530884,2.997741222381592
