epoch,accuracy,loss,val_accuracy,val_loss
0,0.0974876880645752,3.341021776199341,0.14620690047740936,3.309680461883545
1,0.15635468065738678,3.2936654090881348,0.17448276281356812,3.274077892303467
2,0.1816256195306778,3.270754814147949,0.18827585875988007,3.256962537765503
3,0.19330048561096191,3.256826877593994,0.2020689696073532,3.2458510398864746
4,0.2042364478111267,3.2462728023529053,0.21103447675704956,3.235544204711914
5,0.20738916099071503,3.2381527423858643,0.21586206555366516,3.2278213500976562
6,0.21349753439426422,3.231443166732788,0.2186206877231598,3.221034049987793
7,0.21945813298225403,3.226409435272217,0.2199999988079071,3.214627504348755
8,0.22807881236076355,3.2206871509552,0.23517242074012756,3.2086477279663086
9,0.2409852147102356,3.2147374153137207,0.2475862056016922,3.201953411102295
10,0.2512807846069336,3.2095530033111572,0.2537930905818939,3.197305917739868
11,0.2544827461242676,3.204831123352051,0.26275861263275146,3.1920621395111084
12,0.25999999046325684,3.1994645595550537,0.26758620142936707,3.1886537075042725
13,0.26389163732528687,3.195556402206421,0.26965516805648804,3.1855616569519043
14,0.2652216851711273,3.1919186115264893,0.27586206793785095,3.1824116706848145
15,0.2680295705795288,3.188633680343628,0.2765517234802246,3.1795942783355713
16,0.2714778184890747,3.185652017593384,0.2800000011920929,3.176745653152466
17,0.27561575174331665,3.182270050048828,0.28068965673446655,3.1739556789398193
18,0.27753695845603943,3.1795554161071777,0.27931034564971924,3.1720826625823975
19,0.27995073795318604,3.1765708923339844,0.28206896781921387,3.169877052307129
20,0.2815271019935608,3.174609661102295,0.2827586233615875,3.167732000350952
21,0.2830541729927063,3.172945261001587,0.28689655661582947,3.1661314964294434
22,0.28625616431236267,3.169987916946411,0.28896552324295044,3.164316415786743
23,0.29113301634788513,3.167201519012451,0.29172414541244507,3.162180185317993
24,0.29300493001937866,3.16530179977417,0.29172414541244507,3.160861015319824
25,0.29394087195396423,3.163463830947876,0.29172414541244507,3.159616708755493
26,0.29492610692977905,3.162548542022705,0.2944827675819397,3.1574690341949463
27,0.3024630546569824,3.159043312072754,0.297931045293808,3.156486988067627
