epoch,accuracy,loss,val_accuracy,val_loss
0,0.14098522067070007,3.2778031826019287,0.2089655101299286,3.2148642539978027
1,0.2149261087179184,3.2094480991363525,0.2248275876045227,3.1972174644470215
2,0.23211823403835297,3.1918785572052,0.22275862097740173,3.2022294998168945
3,0.24615763127803802,3.178300142288208,0.23517242074012756,3.188765048980713
4,0.2636945843696594,3.1609041690826416,0.2586206793785095,3.165311098098755
5,0.2684236466884613,3.1550354957580566,0.27241379022598267,3.149406909942627
6,0.27842363715171814,3.146069288253784,0.2779310345649719,3.147540330886841
7,0.28566503524780273,3.138430595397949,0.2834482789039612,3.142418146133423
8,0.2915763556957245,3.132666826248169,0.3020689785480499,3.124891996383667
9,0.29901477694511414,3.1252405643463135,0.2910344898700714,3.1340014934539795
10,0.3139408826828003,3.1111180782318115,0.3103448152542114,3.112008571624756
11,0.31743842363357544,3.106858015060425,0.3124137818813324,3.1101973056793213
12,0.32413792610168457,3.099625825881958,0.31931033730506897,3.105489730834961
13,0.34093597531318665,3.0829617977142334,0.3206896483898163,3.1041224002838135
14,0.35812807083129883,3.0660836696624756,0.33379310369491577,3.0921313762664795
15,0.3707389235496521,3.0541279315948486,0.3365517258644104,3.0875401496887207
16,0.3785221576690674,3.046508312225342,0.3689655065536499,3.0572922229766846
17,0.385763555765152,3.03960919380188,0.3772413730621338,3.047447443008423
18,0.39201971888542175,3.032522439956665,0.36827585101127625,3.05619215965271
19,0.401871919631958,3.0231993198394775,0.37310343980789185,3.048388957977295
20,0.408620685338974,3.0161631107330322,0.37793102860450745,3.0456247329711914
21,0.414236456155777,3.0102362632751465,0.3834482729434967,3.043792486190796
22,0.4184236526489258,3.006692409515381,0.36827585101127625,3.0523221492767334
23,0.42369458079338074,3.001260280609131,0.36965516209602356,3.0557563304901123
24,0.4298522174358368,2.9947125911712646,0.3834482729434967,3.0412042140960693
25,0.4353201985359192,2.9894092082977295,0.3737930953502655,3.049729585647583
26,0.4454679787158966,2.9786014556884766,0.3917241394519806,3.031547784805298
27,0.4510837495326996,2.9731123447418213,0.3944827616214752,3.02847957611084
28,0.4598522186279297,2.9650485515594482,0.41034483909606934,3.0143661499023438
29,0.46842363476753235,2.9568498134613037,0.4041379392147064,3.0218589305877686
30,0.4733004868030548,2.951460599899292,0.4000000059604645,3.02360463142395
31,0.4847783148288727,2.9403975009918213,0.4096551835536957,3.013580560684204
32,0.49142858386039734,2.9333598613739014,0.41862067580223083,3.004672050476074
33,0.4971921145915985,2.9279284477233887,0.4144827723503113,3.009373903274536
34,0.5045812726020813,2.921787977218628,0.408965528011322,3.014096260070801
35,0.5090640187263489,2.915813446044922,0.4206896424293518,3.001338243484497
36,0.5157142877578735,2.909942150115967,0.43931034207344055,2.9877700805664062
37,0.5251231789588928,2.8999102115631104,0.42482757568359375,2.9986183643341064
38,0.5353202223777771,2.8898963928222656,0.4317241311073303,2.9915218353271484
39,0.5365517139434814,2.888519525527954,0.42827585339546204,2.9965150356292725
40,0.5475369691848755,2.8781538009643555,0.42344826459884644,3.0018186569213867
41,0.5488177537918091,2.8761165142059326,0.430344820022583,2.994612693786621
42,0.5678325295448303,2.857043981552124,0.45517241954803467,2.9694557189941406
43,0.5759605765342712,2.8493564128875732,0.45379310846328735,2.9698517322540283
44,0.579802930355072,2.8453187942504883,0.45862069725990295,2.965696096420288
45,0.5826108455657959,2.842656135559082,0.45517241954803467,2.966365098953247
46,0.5844334959983826,2.840512990951538,0.4558620750904083,2.966525077819824
47,0.5862069129943848,2.8384768962860107,0.454482764005661,2.9673383235931396
48,0.5874876976013184,2.837013006210327,0.4593103528022766,2.9648470878601074
49,0.588620662689209,2.8357508182525635,0.4593103528022766,2.9656546115875244
50,0.589310348033905,2.834981918334961,0.4593103528022766,2.9646852016448975
51,0.5909852385520935,2.833516836166382,0.4579310417175293,2.965717315673828
52,0.5916748642921448,2.832465887069702,0.4593103528022766,2.966550350189209
53,0.5927093625068665,2.8313469886779785,0.45724138617515564,2.96688175201416
54,0.5940886735916138,2.8302509784698486,0.46000000834465027,2.9666860103607178
55,0.594778299331665,2.8292081356048584,0.4606896638870239,2.9659087657928467
56,0.5959113240242004,2.828035831451416,0.46206897497177124,2.963961362838745
57,0.596403956413269,2.8273911476135254,0.4655172526836395,2.9625492095947266
58,0.5970443487167358,2.8266329765319824,0.46482759714126587,2.96238374710083
59,0.5978325009346008,2.8258986473083496,0.46827587485313416,2.961883783340454
60,0.5983251333236694,2.8252923488616943,0.4613793194293976,2.9622814655303955
61,0.5987684726715088,2.8247270584106445,0.46344828605651855,2.9615418910980225
62,0.5995073914527893,2.8240506649017334,0.46206897497177124,2.9621450901031494
63,0.6000985503196716,2.8233699798583984,0.46344828605651855,2.9611401557922363
64,0.6006404161453247,2.822840452194214,0.46344828605651855,2.961141347885132
65,0.6009852290153503,2.8222568035125732,0.4641379415988922,2.9610209465026855
66,0.6015763282775879,2.821701765060425,0.4655172526836395,2.960116147994995
67,0.6026601195335388,2.820784330368042,0.4613793194293976,2.9612298011779785
68,0.6035467982292175,2.8199048042297363,0.46482759714126587,2.960667371749878
69,0.6043842434883118,2.819084405899048,0.4655172526836395,2.9615492820739746
70,0.6051723957061768,2.8182003498077393,0.46344828605651855,2.9599640369415283
71,0.6059113144874573,2.8174402713775635,0.4675862193107605,2.9589977264404297
72,0.6067980527877808,2.816521406173706,0.4689655303955078,2.9577956199645996
73,0.6083251237869263,2.8153018951416016,0.4675862193107605,2.958261728286743
74,0.6094088554382324,2.8138718605041504,0.46965518593788147,2.9577267169952393
75,0.6113793253898621,2.8120367527008057,0.46689656376838684,2.957504987716675
76,0.6133005023002625,2.810342311859131,0.4703448414802551,2.9561524391174316
77,0.6141871809959412,2.8092195987701416,0.46827587485313416,2.956801176071167
78,0.6152709126472473,2.8082845211029053,0.46689656376838684,2.957942247390747
79,0.6159605979919434,2.8073782920837402,0.4655172526836395,2.959439754486084
80,0.6166995167732239,2.8065788745880127,0.46482759714126587,2.95939564704895
81,0.6174384355545044,2.805809497833252,0.4655172526836395,2.9596035480499268
82,0.6182758808135986,2.805075168609619,0.4662069082260132,2.9588260650634766
83,0.6188669800758362,2.804342269897461,0.4675862193107605,2.9580249786376953
84,0.6193596124649048,2.8037562370300293,0.4662069082260132,2.9580273628234863
85,0.6199507117271423,2.803218364715576,0.4662069082260132,2.9579360485076904
86,0.6204433441162109,2.802583694458008,0.4675862193107605,2.957974433898926
87,0.6210837364196777,2.80194354057312,0.46482759714126587,2.959193468093872
88,0.6216256022453308,2.801448345184326,0.46344828605651855,2.959536552429199
89,0.6223152875900269,2.80068302154541,0.4627586305141449,2.9607176780700684
90,0.6227586269378662,2.8002026081085205,0.46482759714126587,2.960143566131592
91,0.6229556798934937,2.7998859882354736,0.46482759714126587,2.9604334831237793
92,0.6232019662857056,2.799602508544922,0.46206897497177124,2.960430383682251
93,0.6237931251525879,2.799099922180176,0.46965518593788147,2.9587604999542236
94,0.6240886449813843,2.7987351417541504,0.4662069082260132,2.959174871444702
95,0.6243842244148254,2.7983548641204834,0.4655172526836395,2.9606876373291016
96,0.6247290372848511,2.797999382019043,0.46344828605651855,2.961432456970215
97,0.6253201961517334,2.797597646713257,0.4613793194293976,2.962827682495117
98,0.6256157755851746,2.7970829010009766,0.4579310417175293,2.963735818862915
99,0.6261083483695984,2.796617031097412,0.46206897497177124,2.96271014213562
